30.65,185.23,0.057
30.65,185.25,0.057
30.66,185.26,0.057
30.66,185.28,0.057
30.66,185.30,0.057
30.66,185.31,0.057
30.66,185.33,0.057
30.66,185.35,0.057
30.67,185.36,0.057
30.67,185.38,0.057
30.67,185.40,0.057
30.67,185.42,0.057
30.67,185.43,0.057
30.67,185.45,0.057
30.68,185.47,0.057
30.68,185.48,0.057
30.68,185.50,0.057
30.68,185.52,0.057
30.68,185.53,0.057
30.68,185.55,0.057
30.68,185.57,0.057
30.69,185.58,0.057
30.69,185.60,0.057
30.69,185.62,0.057
30.69,185.63,0.057
30.69,185.65,0.057
30.69,185.67,0.057
30.70,185.69,0.057
30.70,185.70,0.057
30.70,185.72,0.057
30.70,185.74,0.057
30.70,185.75,0.057
30.71,185.77,0.057
30.71,185.79,0.057
30.71,185.80,0.057
30.71,185.82,0.057
30.71,185.84,0.057
30.71,185.85,0.057
30.72,185.87,0.057
30.72,185.89,0.057
30.72,185.90,0.057
30.72,185.92,0.057
30.72,185.94,0.057
30.72,185.95,0.057
30.73,185.97,0.057
30.73,185.99,0.057
30.73,186.00,0.057
30.73,186.02,0.057
30.73,186.04,0.057
30.73,186.06,0.057
30.73,186.07,0.057
30.74,186.09,0.057
30.74,186.11,0.057
30.74,186.12,0.057
30.74,186.14,0.057
30.74,186.16,0.057
30.74,186.17,0.057
30.75,186.19,0.057
30.75,186.21,0.057
30.75,186.22,0.057
30.75,186.24,0.057
30.75,186.26,0.057
30.76,186.27,0.057
30.76,186.29,0.057
30.76,186.31,0.057
30.76,186.32,0.057
30.76,186.34,0.057
30.76,186.36,0.057
30.77,186.37,0.057
30.77,186.39,0.057
30.77,186.41,0.057
30.77,186.42,0.057
30.77,186.44,0.057
30.77,186.46,0.057
30.78,186.47,0.057
30.78,186.49,0.057
30.78,186.51,0.057
30.78,186.52,0.057
30.78,186.54,0.057
30.78,186.56,0.057
30.78,186.57,0.057
30.79,186.59,0.057
30.79,186.61,0.057
30.79,186.62,0.057
30.79,186.64,0.057
30.79,186.66,0.057
30.79,186.67,0.057
30.80,186.69,0.057
30.80,186.71,0.057
30.80,186.72,0.057
30.80,186.74,0.057
30.80,186.76,0.057
30.81,186.77,0.057
30.81,186.79,0.057
30.81,186.81,0.057
30.81,186.83,0.057
30.81,186.84,0.057
30.81,186.86,0.057
30.82,186.87,0.057
30.82,186.89,0.057
30.82,186.91,0.057
30.82,186.92,0.057
30.82,186.94,0.057
30.82,186.96,0.057
30.83,186.97,0.057
30.83,186.99,0.057
30.83,187.01,0.057
30.83,187.02,0.057
30.83,187.04,0.057
30.83,187.06,0.057
30.83,187.08,0.057
30.84,187.09,0.057
30.84,187.11,0.057
30.84,187.12,0.057
30.84,187.14,0.057
30.84,187.16,0.057
30.84,187.18,0.057
30.85,187.19,0.056
30.85,187.21,0.056
30.85,187.23,0.056
30.85,187.24,0.056
30.85,187.26,0.056
30.86,187.27,0.056
30.86,187.29,0.056
30.86,187.31,0.056
30.86,187.32,0.056
30.86,187.34,0.056
30.86,187.36,0.056
30.87,187.37,0.056
30.87,187.39,0.056
30.87,187.41,0.056
30.87,187.42,0.056
30.87,187.44,0.056
30.87,187.46,0.056
30.88,187.47,0.056
30.88,187.49,0.056
30.88,187.51,0.056
30.88,187.52,0.056
30.88,187.54,0.056
30.88,187.56,0.056
30.88,187.57,0.056
30.89,187.59,0.056
30.89,187.61,0.056
30.89,187.62,0.056
30.89,187.64,0.056
30.89,187.66,0.056
30.89,187.67,0.056
30.90,187.69,0.056
30.90,187.71,0.056
30.90,187.72,0.056
30.90,187.74,0.056
30.90,187.76,0.056
30.91,187.77,0.056
30.91,187.79,0.056
30.91,187.81,0.056
30.91,187.82,0.056
30.91,187.84,0.056
30.91,187.86,0.056
30.92,187.87,0.056
30.92,187.89,0.056
30.92,187.91,0.056
30.92,187.92,0.056
30.92,187.94,0.056
30.92,187.96,0.056
30.93,187.97,0.056
30.93,187.99,0.056
30.93,188.01,0.056
30.93,188.02,0.056
30.93,188.04,0.056
30.93,188.06,0.056
30.93,188.07,0.056
30.94,188.09,0.056
30.94,188.11,0.056
30.94,188.12,0.056
30.94,188.14,0.056
30.94,188.16,0.056
30.94,188.17,0.056
30.95,188.19,0.056
30.95,188.21,0.056
30.95,188.22,0.056
30.95,188.24,0.056
30.95,188.26,0.056
30.96,188.27,0.056
30.96,188.29,0.056
30.96,188.31,0.056
30.96,188.32,0.056
30.96,188.34,0.056
30.96,188.36,0.056
30.97,188.37,0.056
30.97,188.39,0.056
30.97,188.41,0.056
30.97,188.42,0.056
30.97,188.44,0.056
30.97,188.46,0.056
30.98,188.47,0.056
30.98,188.49,0.056
30.98,188.51,0.056
30.98,188.52,0.056
30.98,188.54,0.056
30.98,188.56,0.056
30.98,188.57,0.056
30.99,188.59,0.056
30.99,188.61,0.056
30.99,188.62,0.056
30.99,188.64,0.056
30.99,188.65,0.056
30.99,188.67,0.056
31.00,188.69,0.056
31.00,188.71,0.056
31.00,188.72,0.056
31.00,188.74,0.056
31.00,188.76,0.056
31.01,188.77,0.056
31.01,188.79,0.056
31.01,188.81,0.056
31.01,188.82,0.056
31.01,188.84,0.056
31.01,188.86,0.056
31.02,188.87,0.056
31.02,188.89,0.056
31.02,188.91,0.056
31.02,188.92,0.056
31.02,188.94,0.056
31.02,188.96,0.056
31.03,188.97,0.056
31.03,188.99,0.056
31.03,189.01,0.056
31.03,189.02,0.056
31.03,189.04,0.056
31.03,189.06,0.056
31.03,189.07,0.056
31.04,189.09,0.056
31.04,189.11,0.056
31.04,189.12,0.056
31.04,189.14,0.056
31.04,189.16,0.056
31.04,189.17,0.056
31.05,189.19,0.056
31.05,189.20,0.056
31.05,189.22,0.056
31.05,189.24,0.056
31.05,189.25,0.056
31.06,189.27,0.056
31.06,189.29,0.056
31.06,189.30,0.056
31.06,189.32,0.056
31.06,189.34,0.056
31.06,189.35,0.056
31.07,189.37,0.056
31.07,189.39,0.056
31.07,189.40,0.056
31.07,189.42,0.056
31.07,189.44,0.056
31.07,189.45,0.056
31.08,189.47,0.056
31.08,189.49,0.056
31.08,189.50,0.056
31.08,189.52,0.056
31.08,189.54,0.056
31.08,189.55,0.056
31.08,189.57,0.056
31.09,189.59,0.056
31.09,189.61,0.056
31.09,189.62,0.056
31.09,189.64,0.056
31.09,189.66,0.056
31.09,189.67,0.056
31.10,189.69,0.056
31.10,189.70,0.056
31.10,189.72,0.056
31.10,189.74,0.056
31.10,189.76,0.056
31.11,189.77,0.056
31.11,189.79,0.056
31.11,189.80,0.056
31.11,189.82,0.056
31.11,189.84,0.056
31.11,189.85,0.056
31.12,189.87,0.056
31.12,189.89,0.056
31.12,189.90,0.056
31.12,189.92,0.056
31.12,189.94,0.056
31.12,189.95,0.056
31.13,189.97,0.056
31.13,189.99,0.056
31.13,190.00,0.056
31.13,190.02,0.056
31.13,190.04,0.056
31.13,190.05,0.056
31.13,190.07,0.056
31.14,190.09,0.056
31.14,190.10,0.056
31.14,190.12,0.056
31.14,190.14,0.056
31.14,190.15,0.056
31.14,190.17,0.056
31.15,190.19,0.056
31.15,190.20,0.056
31.15,190.22,0.056
31.15,190.24,0.056
31.15,190.25,0.056
31.16,190.27,0.056
31.16,190.29,0.056
31.16,190.30,0.056
31.16,190.32,0.056
31.16,190.34,0.056
31.16,190.35,0.056
31.17,190.37,0.056
31.17,190.39,0.056
31.17,190.40,0.056
31.17,190.42,0.056
31.17,190.44,0.056
31.17,190.45,0.056
31.18,190.47,0.056
31.18,190.49,0.056
31.18,190.50,0.056
31.18,190.52,0.056
31.18,190.54,0.056
31.18,190.55,0.056
31.18,190.57,0.056
31.19,190.59,0.056
31.19,190.60,0.056
31.19,190.62,0.056
31.19,190.64,0.056
31.19,190.65,0.056
31.19,190.67,0.056
31.20,190.69,0.056
31.20,190.70,0.056
31.20,190.72,0.056
31.20,190.74,0.056
31.20,190.75,0.056
31.21,190.77,0.056
31.21,190.79,0.056
31.21,190.80,0.056
31.21,190.82,0.056
31.21,190.84,0.056
31.21,190.85,0.056
31.22,190.87,0.056
31.22,190.89,0.056
31.22,190.90,0.056
31.22,190.92,0.056
31.22,190.94,0.056
31.22,190.95,0.056
31.23,190.97,0.056
31.23,190.99,0.056
31.23,191.00,0.056
31.23,191.02,0.056
31.23,191.04,0.056
31.23,191.05,0.056
31.23,191.07,0.056
31.24,191.09,0.056
31.24,191.10,0.056
31.24,191.12,0.056
31.24,191.14,0.056
31.24,191.15,0.056
31.24,191.17,0.056
31.25,191.19,0.056
31.25,191.20,0.056
31.25,191.22,0.056
31.25,191.24,0.056
31.25,191.25,0.056
31.26,191.27,0.056
31.26,191.29,0.056
31.26,191.30,0.056
31.26,191.32,0.056
31.26,191.34,0.056
31.26,191.35,0.056
31.27,191.37,0.056
31.27,191.39,0.056
31.27,191.40,0.056
31.27,191.42,0.056
31.27,191.44,0.056
31.27,191.45,0.056
31.28,191.47,0.056
31.28,191.49,0.056
31.28,191.50,0.056
31.28,191.52,0.056
31.28,191.54,0.056
31.28,191.55,0.056
31.28,191.57,0.056
31.29,191.59,0.056
31.29,191.60,0.056
31.29,191.62,0.056
31.29,191.64,0.056
31.29,191.65,0.056
31.29,191.67,0.056
31.30,191.69,0.056
31.30,191.70,0.056
31.30,191.72,0.056
31.30,191.74,0.056
31.30,191.75,0.056
31.31,191.77,0.056
31.31,191.79,0.056
31.31,191.80,0.056
31.31,191.82,0.056
31.31,191.84,0.056
31.31,191.85,0.056
31.32,191.87,0.056
31.32,191.89,0.056
31.32,191.90,0.056
31.32,191.92,0.056
31.32,191.94,0.056
31.32,191.95,0.056
31.33,191.97,0.056
31.33,191.99,0.056
31.33,192.00,0.056
31.33,192.02,0.056
31.33,192.04,0.056
31.33,192.05,0.056
31.33,192.07,0.056
31.34,192.09,0.056
31.34,192.10,0.056
31.34,192.12,0.056
31.34,192.14,0.056
31.34,192.15,0.056
31.34,192.17,0.056
31.35,192.19,0.056
31.35,192.20,0.056
31.35,192.22,0.056
31.35,192.24,0.056
31.35,192.25,0.056
31.36,192.27,0.056
31.36,192.29,0.056
31.36,192.30,0.056
31.36,192.32,0.056
31.36,192.34,0.056
31.36,192.35,0.056
31.37,192.37,0.056
31.37,192.39,0.056
31.37,192.40,0.056
31.37,192.42,0.056
31.37,192.44,0.056
31.37,192.45,0.056
31.38,192.47,0.056
31.38,192.49,0.056
31.38,192.50,0.056
31.38,192.52,0.056
31.38,192.54,0.056
31.38,192.55,0.056
31.38,192.57,0.056
31.39,192.59,0.056
31.39,192.60,0.056
31.39,192.62,0.056
31.39,192.64,0.056
31.39,192.65,0.056
31.39,192.67,0.056
31.40,192.69,0.056
31.40,192.70,0.056
31.40,192.72,0.056
31.40,192.74,0.056
31.40,192.75,0.056
31.41,192.77,0.056
31.41,192.79,0.056
31.41,192.80,0.056
31.41,192.82,0.056
31.41,192.84,0.056
31.41,192.85,0.056
31.42,192.87,0.056
31.42,192.89,0.056
31.42,192.90,0.056
31.42,192.92,0.056
31.42,192.94,0.056
31.42,192.95,0.056
31.43,192.97,0.056
31.43,192.99,0.056
31.43,193.00,0.056
31.43,193.02,0.056
31.43,193.04,0.056
31.43,193.05,0.056
31.43,193.07,0.056
31.44,193.09,0.056
31.44,193.10,0.056
31.44,193.12,0.056
31.44,193.14,0.056
31.44,193.15,0.056
31.44,193.17,0.056
31.45,193.19,0.056
31.45,193.20,0.056
31.45,193.22,0.056
31.45,193.24,0.056
31.45,193.25,0.056
31.46,193.27,0.056
31.46,193.29,0.056
31.46,193.30,0.056
31.46,193.32,0.056
31.46,193.34,0.056
31.46,193.35,0.056
31.47,193.37,0.056
31.47,193.38,0.056
31.47,193.40,0.056
31.47,193.42,0.056
31.47,193.43,0.056
31.47,193.45,0.056
31.48,193.47,0.056
31.48,193.49,0.056
31.48,193.50,0.056
31.48,193.52,0.056
31.48,193.54,0.056
31.48,193.55,0.056
31.48,193.57,0.056
31.49,193.59,0.056
31.49,193.60,0.056
31.49,193.62,0.056
31.49,193.63,0.056
31.49,193.65,0.056
31.49,193.67,0.056
31.50,193.69,0.056
31.50,193.70,0.056
31.50,193.72,0.056
31.50,193.73,0.056
31.50,193.75,0.056
31.51,193.77,0.056
31.51,193.78,0.056
31.51,193.80,0.056
31.51,193.82,0.056
31.51,193.83,0.056
31.51,193.85,0.056
31.52,193.87,0.056
31.52,193.89,0.056
31.52,193.90,0.056
31.52,193.92,0.056
31.52,193.93,0.056
31.52,193.95,0.056
31.53,193.97,0.056
31.53,193.98,0.056
31.53,194.00,0.056
31.53,194.02,0.056
31.53,194.03,0.056
31.53,194.05,0.056
31.53,194.07,0.056
31.54,194.08,0.056
31.54,194.10,0.056
31.54,194.12,0.056
31.54,194.13,0.056
31.54,194.15,0.056
31.54,194.17,0.056
31.55,194.18,0.056
31.55,194.20,0.056
31.55,194.22,0.056
31.55,194.23,0.056
31.55,194.25,0.056
31.56,194.27,0.056
31.56,194.28,0.056
31.56,194.30,0.056
31.56,194.32,0.056
31.56,194.33,0.056
31.56,194.35,0.056
31.57,194.37,0.056
31.57,194.39,0.056
31.57,194.40,0.056
31.57,194.42,0.056
31.57,194.43,0.056
31.57,194.45,0.056
31.58,194.47,0.056
31.58,194.48,0.056
31.58,194.50,0.056
31.58,194.52,0.056
31.58,194.54,0.056
31.58,194.55,0.056
31.58,194.57,0.056
31.59,194.58,0.056
31.59,194.60,0.056
31.59,194.62,0.056
31.59,194.64,0.056
31.59,194.65,0.056
31.59,194.67,0.056
31.60,194.69,0.056
31.60,194.70,0.056
31.60,194.72,0.056
31.60,194.74,0.056
31.60,194.75,0.056
31.61,194.77,0.056
31.61,194.79,0.056
31.61,194.80,0.056
31.61,194.82,0.056
31.61,194.84,0.056
31.61,194.85,0.056
31.62,194.87,0.056
31.62,194.89,0.056
31.62,194.90,0.056
31.62,194.92,0.056
31.62,194.94,0.056
31.62,194.95,0.056
31.63,194.97,0.056
31.63,194.99,0.056
31.63,195.00,0.056
31.63,195.02,0.056
31.63,195.04,0.056
31.63,195.05,0.056
31.63,195.07,0.056
31.64,195.09,0.056
31.64,195.10,0.056
31.64,195.12,0.056
31.64,195.14,0.056
31.64,195.15,0.056
31.64,195.17,0.056
31.65,195.19,0.056
31.65,195.20,0.056
31.65,195.22,0.056
31.65,195.24,0.056
31.65,195.25,0.056
31.66,195.27,0.056
31.66,195.29,0.056
31.66,195.30,0.056
31.66,195.32,0.056
31.66,195.34,0.056
31.66,195.35,0.056
31.67,195.37,0.056
31.67,195.39,0.056
31.67,195.40,0.056
31.67,195.42,0.056
31.67,195.44,0.056
31.67,195.45,0.056
31.68,195.47,0.056
31.68,195.48,0.056
31.68,195.50,0.056
31.68,195.52,0.056
31.68,195.53,0.056
31.68,195.55,0.056
31.68,195.57,0.056
31.69,195.59,0.056
31.69,195.60,0.056
31.69,195.62,0.056
31.69,195.64,0.056
31.69,195.65,0.056
31.69,195.67,0.056
31.70,195.69,0.056
31.70,195.70,0.056
31.70,195.72,0.056
31.70,195.74,0.056
31.70,195.75,0.056
31.71,195.77,0.056
31.71,195.79,0.056
31.71,195.80,0.056
31.71,195.82,0.056
31.71,195.84,0.056
31.71,195.85,0.056
31.72,195.87,0.056
31.72,195.88,0.056
31.72,195.90,0.056
31.72,195.92,0.056
31.72,195.93,0.056
31.72,195.95,0.056
31.73,195.97,0.056
31.73,195.98,0.056
31.73,196.00,0.056
31.73,196.02,0.056
31.73,196.04,0.056
31.73,196.05,0.056
31.73,196.07,0.056
31.74,196.09,0.056
31.74,196.10,0.056
31.74,196.12,0.056
31.74,196.14,0.056
31.74,196.15,0.056
31.74,196.17,0.056
31.75,196.19,0.056
31.75,196.20,0.056
31.75,196.22,0.056
31.75,196.24,0.056
31.75,196.25,0.056
31.76,196.27,0.056
31.76,196.29,0.056
31.76,196.30,0.056
31.76,196.32,0.056
31.76,196.34,0.056
31.76,196.35,0.056
31.77,196.37,0.056
31.77,196.39,0.056
31.77,196.40,0.056
31.77,196.42,0.056
31.77,196.44,0.056
31.77,196.45,0.056
31.78,196.47,0.056
31.78,196.49,0.056
31.78,196.50,0.056
31.78,196.52,0.056
31.78,196.54,0.056
31.78,196.55,0.056
31.78,196.57,0.056
31.79,196.59,0.056
31.79,196.60,0.056
31.79,196.62,0.056
31.79,196.64,0.056
31.79,196.65,0.056
31.79,196.67,0.056
31.80,196.69,0.056
31.80,196.70,0.056
31.80,196.72,0.056
31.80,196.74,0.056
31.80,196.75,0.056
31.81,196.77,0.056
31.81,196.79,0.056
31.81,196.80,0.056
31.81,196.82,0.056
31.81,196.84,0.056
31.81,196.85,0.056
31.82,196.87,0.056
31.82,196.89,0.056
31.82,196.90,0.056
31.82,196.92,0.056
31.82,196.94,0.056
31.82,196.95,0.056
31.83,196.97,0.056
31.83,196.99,0.056
31.83,197.00,0.056
31.83,197.02,0.056
31.83,197.04,0.056
31.83,197.05,0.056
31.83,197.07,0.056
31.84,197.09,0.056
31.84,197.10,0.056
31.84,197.12,0.056
31.84,197.14,0.056
31.84,197.15,0.056
31.84,197.17,0.056
31.85,197.19,0.056
31.85,197.20,0.056
31.85,197.22,0.056
31.85,197.24,0.056
31.85,197.25,0.056
31.86,197.27,0.056
31.86,197.29,0.056
31.86,197.30,0.056
31.86,197.32,0.056
31.86,197.34,0.056
31.86,197.35,0.056
31.87,197.37,0.056
31.87,197.39,0.056
31.87,197.40,0.056
31.87,197.42,0.056
31.87,197.44,0.056
31.87,197.45,0.056
31.88,197.47,0.056
31.88,197.49,0.056
31.88,197.50,0.056
31.88,197.52,0.056
31.88,197.54,0.056
31.88,197.55,0.056
31.88,197.57,0.056
31.89,197.59,0.056
31.89,197.60,0.056
31.89,197.62,0.056
31.89,197.64,0.056
31.89,197.65,0.056
31.89,197.67,0.056
31.90,197.69,0.056
31.90,197.70,0.056
31.90,197.72,0.056
31.90,197.74,0.056
31.90,197.75,0.056
31.91,197.77,0.056
31.91,197.78,0.056
31.91,197.80,0.056
31.91,197.82,0.056
31.91,197.84,0.056
31.91,197.85,0.056
31.92,197.87,0.056
31.92,197.89,0.056
31.92,197.90,0.056
31.92,197.92,0.056
31.92,197.94,0.056
31.92,197.95,0.056
31.93,197.97,0.056
31.93,197.99,0.056
31.93,198.00,0.056
31.93,198.02,0.056
31.93,198.04,0.056
31.93,198.05,0.056
31.93,198.07,0.056
31.94,198.09,0.056
31.94,198.10,
31.94,198.12,
31.94,198.13,
31.94,198.15,
31.94,198.17,
31.95,198.19,
31.95,198.20,
31.95,198.22,
31.95,198.24,
31.95,198.25,
31.96,198.27,
31.96,198.29,
31.96,198.30,
31.96,198.32,
31.96,198.34,
31.96,198.35,
31.97,198.37,
31.97,198.39,
31.97,198.40,
31.97,198.42,
31.97,198.43,
31.97,198.45,
31.98,198.47,
31.98,198.49,
31.98,198.50,
31.98,198.52,
31.98,198.54,
31.98,198.55,
31.98,198.57,
31.99,198.59,
31.99,,
31.99,,
31.99,,
31.99,,
31.99,,

[step]
Ramp 10.00 °C/min to 100.00 °C
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
33.00,200.11,-0.028
33.00,200.11,-0.028
33.00,200.11,-0.028
33.00,200.11,-0.028
33.00,200.11,-0.028
33.01,200.11,-0.028
33.01,200.11,-0.028
33.01,200.11,-0.028
33.01,200.11,-0.028
33.01,200.11,-0.028
33.01,200.11,-0.028
33.02,200.11,-0.028
33.02,200.11,-0.028
33.02,200.11,-0.028
33.02,200.11,-0.028
33.02,200.11,-0.028
33.02,200.11,-0.028
33.03,200.11,-0.028
33.03,200.11,-0.028
33.03,200.11,-0.028
33.03,200.11,-0.028
33.03,200.11,-0.028
33.03,200.10,-0.028
33.03,200.10,-0.028
33.04,200.10,-0.028
33.04,200.10,-0.028
33.04,200.10,-0.028
33.04,200.10,-0.028
33.04,200.10,-0.028
33.04,200.10,-0.028
33.05,200.10,-0.028
33.05,200.10,-0.028
33.05,200.10,-0.028
33.05,200.09,-0.028
33.05,200.09,-0.028
33.06,200.09,-0.028
33.06,200.09,-0.028
33.06,200.09,-0.028
33.06,200.09,-0.028
33.06,200.09,-0.028
33.06,200.08,-0.029
33.07,200.08,-0.029
33.07,200.08,-0.029
33.07,200.08,-0.029
33.07,200.07,-0.029
33.07,200.07,-0.029
33.07,200.07,-0.029
33.08,200.07,-0.030
33.08,200.06,-0.030
33.08,200.06,-0.030
33.08,200.05,-0.031
33.08,200.05,-0.031
33.08,200.05,-0.031
33.08,200.04,-0.032
33.09,200.04,-0.032
33.09,200.03,-0.033
33.09,200.03,-0.033
33.09,200.03,-0.034
33.09,200.02,-0.035
33.09,200.02,-0.036
33.10,200.01,-0.037
33.10,200.00,-0.038
33.10,200.00,-0.039
33.10,199.99,-0.040
33.10,199.99,-0.041
33.11,199.98,-0.042
33.11,199.97,-0.042
33.11,199.97,-0.043
33.11,199.96,-0.044
33.11,199.95,-0.044
33.11,199.95,-0.045
33.12,199.94,-0.046
33.12,199.93,-0.047
33.12,199.92,-0.048
33.12,199.92,-0.049
33.12,199.91,-0.050
33.12,199.90,-0.051
33.13,199.89,-0.051
33.13,199.88,-0.052
33.13,199.87,-0.052
33.13,199.86,-0.053
33.13,199.85,-0.054
33.13,199.85,-0.055
33.13,199.84,-0.056
33.14,199.83,-0.057
33.14,199.82,-0.058
33.14,199.81,-0.059
33.14,199.80,-0.060
33.14,199.79,-0.061
33.14,199.78,-0.062
33.15,199.76,-0.062
33.15,199.75,-0.063
33.15,199.74,-0.064
33.15,199.73,-0.066
33.15,199.72,-0.066
33.16,199.71,-0.067
33.16,199.70,-0.068
33.16,199.69,-0.069
33.16,199.68,-0.069
33.16,199.66,-0.070
33.16,199.65,-0.071
33.17,199.64,-0.071
33.17,199.63,-0.072
33.17,199.62,-0.073
33.17,199.60,-0.074
33.17,199.59,-0.074
33.17,199.58,-0.075
33.18,199.57,-0.077
33.18,199.55,-0.078
33.18,199.54,-0.078
33.18,199.53,-0.079
33.18,199.51,-0.079
33.18,199.50,-0.080
33.18,199.49,-0.080
33.19,199.48,-0.080
33.19,199.46,-0.081
33.19,199.45,-0.082
33.19,199.43,-0.082
33.19,199.42,-0.083
33.19,199.41,-0.084
33.20,199.39,-0.085
33.20,199.38,-0.085
33.20,199.37,-0.085
33.20,199.35,-0.086
33.20,199.34,-0.086
33.21,199.32,-0.087
33.21,199.31,-0.087
33.21,199.30,-0.088
33.21,199.28,-0.088
33.21,199.27,-0.089
33.21,199.25,-0.089
33.22,199.24,-0.090
33.22,199.23,-0.091
33.22,199.21,-0.091
33.22,199.20,-0.092
33.22,199.18,-0.092
33.22,199.17,-0.093
33.23,199.15,-0.093
33.23,199.14,-0.093
33.23,199.12,-0.093
33.23,199.11,-0.093
33.23,199.09,-0.094
33.23,199.08,-0.094
33.23,199.06,-0.094
33.24,199.05,-0.094
33.24,199.04,-0.094
33.24,199.02,-0.095
33.24,199.00,-0.095
33.24,198.99,-0.096
33.24,198.97,-0.097
33.25,198.96,-0.097
33.25,198.94,-0.097
33.25,198.93,-0.097
33.25,198.91,-0.098
33.25,198.90,-0.098
33.26,198.88,-0.098
33.26,198.87,-0.098
33.26,198.85,-0.098
33.26,198.84,-0.098
33.26,198.82,-0.099
33.26,198.81,-0.099
33.27,198.79,-0.100
33.27,198.78,-0.100
33.27,198.76,-0.100
33.27,198.75,-0.100
33.27,198.73,-0.100
33.27,198.72,-0.101
33.28,198.70,-0.101
33.28,198.68,-0.101
33.28,198.67,-0.101
33.28,198.65,-0.102
33.28,198.64,-0.102
33.28,198.62,-0.102
33.28,198.61,-0.102
33.29,198.59,-0.102
33.29,198.58,-0.102
33.29,198.56,-0.102
33.29,198.54,-0.102
33.29,198.53,-0.103
33.29,198.51,-0.103
33.30,198.50,-0.103
33.30,198.48,-0.103
33.30,198.47,-0.103
33.30,198.45,-0.103
33.30,198.44,-0.103
33.31,198.42,-0.103
33.31,198.40,-0.103
33.31,198.39,-0.103
33.31,198.37,-0.103
33.31,198.36,-0.103
33.31,198.34,-0.103
33.32,198.32,-0.103
33.32,198.31,-0.104
33.32,198.29,-0.104
33.32,198.28,-0.104
33.32,198.26,-0.104
33.32,198.24,-0.105
33.33,198.23,-0.105
33.33,198.21,-0.105
33.33,198.20,-0.105
33.33,198.18,-0.105
33.33,198.17,-0.105
33.33,198.15,-0.105
33.33,198.13,-0.105
33.34,198.12,-0.105
33.34,198.10,-0.105
33.34,198.08,-0.105
33.34,198.07,-0.105
33.34,198.05,-0.105
33.34,198.04,-0.105
33.35,198.02,-0.106
33.35,198.00,-0.106
33.35,197.99,-0.106
33.35,197.97,-0.106
33.35,197.96,-0.106
33.36,197.94,-0.106
33.36,197.92,-0.106
33.36,197.91,-0.106
33.36,197.89,-0.106
33.36,197.88,-0.106
33.36,197.86,-0.106
33.37,197.84,-0.106
33.37,197.83,-0.106
33.37,197.81,-0.106
33.37,197.79,-0.106
33.37,197.78,-0.106
33.37,197.76,-0.106
33.38,197.75,-0.106
33.38,197.73,-0.106
33.38,197.71,-0.106
33.38,197.70,-0.106
33.38,197.68,-0.107
33.38,197.67,-0.107
33.38,197.65,-0.107
33.39,197.63,-0.107
33.39,197.62,-0.107
33.39,197.60,-0.107
33.39,197.58,-0.107
33.39,197.57,-0.107
33.39,197.55,-0.107
33.40,197.54,-0.107
33.40,197.52,-0.107
33.40,197.50,-0.107
33.40,197.49,-0.107
33.40,197.47,-0.107
33.41,197.45,-0.107
33.41,197.44,-0.107
33.41,197.42,-0.107
33.41,197.41,-0.107
33.41,197.39,-0.107
33.41,197.37,-0.107
33.42,197.36,-0.107
33.42,197.34,-0.107
33.42,197.32,-0.107
33.42,197.31,-0.107
33.42,197.29,-0.107
33.42,197.28,-0.107
33.43,197.26,-0.108
33.43,197.24,-0.108
33.43,197.23,-0.108
33.43,197.21,-0.108
33.43,197.19,-0.108
33.43,197.18,-0.108
33.43,197.16,-0.108
33.44,197.14,-0.108
33.44,197.13,-0.108
33.44,197.11,-0.108
33.44,197.10,-0.108
33.44,197.08,-0.108
33.44,197.06,-0.108
33.45,197.05,-0.108
33.45,197.03,-0.108
33.45,197.01,-0.108
33.45,197.00,-0.108
33.45,196.98,-0.108
33.46,196.97,-0.108
33.46,196.95,-0.108
33.46,196.93,-0.108
33.46,196.92,-0.108
33.46,196.90,-0.108
33.46,196.88,-0.108
33.47,196.87,-0.108
33.47,196.85,-0.108
33.47,196.83,-0.108
33.47,196.82,-0.108
33.47,196.80,-0.108
33.47,196.79,-0.108
33.48,196.77,-0.108
33.48,196.75,-0.108
33.48,196.74,-0.108
33.48,196.72,-0.108
33.48,196.70,-0.108
33.48,196.69,-0.108
33.48,196.67,-0.108
33.49,196.65,-0.109
33.49,196.64,-0.109
33.49,196.62,-0.109
33.49,196.60,-0.109
33.49,196.59,-0.109
33.49,196.57,-0.109
33.50,196.55,-0.109
33.50,196.54,-0.109
33.50,196.52,-0.109
33.50,196.51,-0.109
33.50,196.49,-0.109
33.51,196.47,-0.109
33.51,196.46,-0.109
33.51,196.44,-0.109
33.51,196.42,-0.109
33.51,196.41,-0.109
33.51,196.39,-0.109
33.52,196.37,-0.109
33.52,196.36,-0.109
33.52,196.34,-0.109
33.52,196.33,-0.109
33.52,196.31,-0.109
33.52,196.29,-0.109
33.53,196.28,-0.109
33.53,196.26,-0.109
33.53,196.24,-0.109
33.53,196.23,-0.109
33.53,196.21,-0.109
33.53,196.19,-0.109
33.53,196.18,-0.109
33.54,196.16,-0.109
33.54,196.14,-0.109
33.54,196.13,-0.109
33.54,196.11,-0.109
33.54,196.09,-0.109
33.54,196.08,-0.109
33.55,196.06,-0.109
33.55,196.05,-0.109
33.55,196.03,-0.109
33.55,196.01,-0.109
33.55,195.99,-0.109
33.56,195.98,-0.109
